,level_0,index,subject_id,task_part,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,age,gender,rest,subject_condition,rt0,rt1,response0,response1,is_optimal_first,is_optimal_second,optimal_score,categorical_age,trial
1255,135,434,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,True,4,484.0,,ArrowRight,,,,,,1
1256,136,436,12,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,True,4,684.0000000002328,,ArrowRight,,,,,,4
1257,137,438,12,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,True,4,1037.0,,ArrowRight,,,,,,5
1258,138,441,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,True,4,1077.0,,ArrowLeft,,,,,,2
1259,139,443,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,True,4,510.0,,ArrowLeft,,,,,,3
1260,140,445,12,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,True,4,508.0,,ArrowRight,,,,,,6
1261,141,447,12,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,True,4,606.0,,ArrowRight,,,,,,7
1262,142,450,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,True,4,990.0,,ArrowLeft,,,,,,4
1263,143,452,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,True,4,460.0,,ArrowLeft,,,,,,5
1264,144,454,12,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,True,4,542.0,,ArrowRight,,,,,,8
1265,145,456,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,True,4,592.0,,ArrowLeft,,,,,,6
1266,146,459,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,True,4,1028.0000000002328,,ArrowLeft,,,,,,7
1267,147,461,12,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,True,4,508.0,,ArrowLeft,,,,,,8
1330,50,233,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,8.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,False,8,1919.699999999255,,ArrowLeft,,,,,,0
1331,51,235,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,False,8,1062.0999999977648,,ArrowRight,,,,,,1
1332,52,237,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,False,8,673.5999999977648,,ArrowRight,,,,,,2
1333,53,239,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,False,8,644.0999999977648,,ArrowRight,,,,,,3
1334,54,242,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,False,8,1361.5,,ArrowRight,,,,,,0
1335,55,244,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,False,8,578.5999999977648,,ArrowLeft,,,,,,1
1336,56,246,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,False,8,447.9000000022352,,ArrowRight,,,,,,2
1337,57,248,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,False,8,607.1000000014901,,ArrowLeft,,,,,,3
1338,58,251,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,False,8,1085.8999999985099,,ArrowRight,,,,,,4
1339,59,253,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,8.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,False,8,573.9000000022352,,ArrowLeft,,,,,,5
1340,60,255,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,False,8,806.7999999970198,,ArrowRight,,,,,,4
1341,61,257,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,False,8,531.2000000029802,,ArrowLeft,,,,,,5
1342,62,260,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,False,8,1134.199999999255,,ArrowRight,,,,,,6
1343,63,262,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,False,8,855.8000000007451,,ArrowLeft,,,,,,7
1344,64,264,15,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,False,8,721.5,,ArrowRight,,,,,,8
1345,65,266,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,False,8,501.0999999977648,,ArrowRight,,,,,,6
1346,66,269,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,8.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,False,8,1201.2000000029802,,ArrowLeft,,,,,,7
1347,67,271,15,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,False,8,520.6000000014901,,ArrowRight,,,,,,8
1410,130,413,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,8,1011.8999999985099,,ArrowRight,,,,,,0
1411,131,415,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,8,825.7999999970198,,ArrowLeft,,,,,,0
1412,132,417,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,8,503.80000000074506,,ArrowRight,,,,,,1
1413,133,419,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,8.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,8,753.6999999992549,,ArrowLeft,,,,,,2
1414,134,422,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,8,1494.5999999977648,,ArrowRight,,,,,,1
1415,135,424,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,8,719.8000000007451,,ArrowLeft,,,,,,2
1416,136,426,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,8,1792.699999999255,,ArrowLeft,,,,,,3
1417,137,428,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,8,1162.800000000745,,ArrowRight,,,,,,4
1418,138,431,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,8,1521.199999999255,,ArrowRight,,,,,,3
1419,139,433,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,8.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,8,514.5999999977648,,ArrowLeft,,,,,,4
1420,140,435,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,8,725.1000000014901,,ArrowRight,,,,,,5
1421,141,437,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,8,735.8999999985099,,ArrowLeft,,,,,,5
1422,142,440,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,8.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,8,1300.5999999977648,,ArrowLeft,,,,,,6
1423,143,442,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,8,780.3000000007451,,ArrowRight,,,,,,7
1424,144,444,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,8,805.6000000014901,,ArrowLeft,,,,,,6
1425,145,446,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,8,522.9000000022352,,ArrowLeft,,,,,,7
1426,146,449,15,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,False,8,1211.6000000014901,,ArrowRight,,,,,,8
1427,147,451,15,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,8.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,False,8,1459.7999999970198,,ArrowLeft,,,,,,8
1490,50,231,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,7,814.7000000476837,,ArrowLeft,,,,,,0
1491,51,233,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,7,723.7999999523163,,ArrowRight,,,,,,0
1492,52,235,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,7,682.5,,ArrowLeft,,,,,,1
1493,53,237,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,7,556.0999999046326,,ArrowRight,,,,,,1
1494,54,240,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,7,821.8999998569489,,ArrowLeft,,,,,,2
1495,55,242,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,7,886.4000000953674,,ArrowRight,,,,,,2
1496,56,244,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,7,683.5,,ArrowRight,,,,,,3
1497,57,246,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,8.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,7,312.7999999523163,,ArrowLeft,,,,,,3
1498,58,249,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,7,970.5999999046326,,ArrowRight,,,,,,4
1499,59,251,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,7,345.5,,ArrowRight,,,,,,4
1500,60,253,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,7,793.0,,ArrowLeft,,,,,,5
1501,61,255,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,7,994.7000000476837,,ArrowLeft,,,,,,6
1502,62,258,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,7,988.5999999046326,,ArrowRight,,,,,,5
1503,63,260,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,7,962.2000000476837,,ArrowRight,,,,,,6
1504,64,262,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,7,885.2000000476837,,ArrowRight,,,,,,7
1505,65,264,16,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,7,753.7999999523163,,ArrowRight,,,,,,8
1506,66,267,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,False,7,1013.5,,ArrowLeft,,,,,,7
1507,67,269,16,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,False,7,1763.7000000476837,,ArrowLeft,,,,,,8
1570,130,411,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,False,7,1244.9000000953674,,ArrowLeft,,,,,,0
1571,131,413,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,False,7,809.2000000476837,,ArrowRight,,,,,,0
1572,132,415,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,False,7,345.40000009536743,,ArrowRight,,,,,,1
1573,133,417,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,False,7,532.0999999046326,,ArrowRight,,,,,,1
1574,134,420,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,False,7,1062.3000001907349,,ArrowRight,,,,,,2
1575,135,422,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,False,7,849.3999998569489,,ArrowRight,,,,,,3
1576,136,424,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,False,7,510.0,,ArrowRight,,,,,,4
1577,137,426,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,False,7,884.2000000476837,,ArrowRight,,,,,,2
1578,138,429,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,False,7,1723.2000000476837,,ArrowRight,,,,,,3
1579,139,431,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,False,7,586.1999998092651,,ArrowRight,,,,,,5
1580,140,433,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,False,7,877.5999999046326,,ArrowRight,,,,,,4
1581,141,435,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,False,7,555.5999999046326,,ArrowRight,,,,,,5
1582,142,438,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,False,7,1087.2000000476837,,ArrowRight,,,,,,6
1583,143,440,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,False,7,913.7999999523163,,ArrowRight,,,,,,6
1584,144,442,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,False,7,849.6000001430511,,ArrowRight,,,,,,7
1585,145,444,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,False,7,458.5,,ArrowRight,,,,,,7
1586,146,447,16,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,False,7,1065.8999998569489,,ArrowRight,,,,,,8
1587,147,449,16,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,False,7,559.7999999523163,,ArrowRight,,,,,,8
