"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","232","984742","0.0-5.0-4.0-0.8","spark_pilot_2","7487","5","21","Female","","false","","","","","","[661.0000000001164]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","16","","",""
"html-keyboard-response","233","985243","0.0-5.0-4.0-1.8","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","234","989268","0.0-5.0-4.0-0.9","spark_pilot_2","7487","5","21","Female","","false","","","","","","[663.0000000001164]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","18","","",""
"html-keyboard-response","235","989770","0.0-5.0-4.0-1.9","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","236","993795","0.0-5.0-4.0-0.10","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1567]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","20","","",""
"html-keyboard-response","237","994297","0.0-5.0-4.0-1.10","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","238","998323","0.0-5.0-4.0-0.11","spark_pilot_2","7487","5","21","Female","","false","","","","","","[500]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","22","","",""
"html-keyboard-response","239","998825","0.0-5.0-4.0-1.11","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","240","1002850","0.0-5.0-4.0-0.12","spark_pilot_2","7487","5","21","Female","","false","","","","","","[721]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","24","","",""
"html-keyboard-response","241","1003351","0.0-5.0-4.0-1.12","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","242","1007376","0.0-5.0-4.0-0.13","spark_pilot_2","7487","5","21","Female","","false","","","","","","[726]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","26","","",""
"html-keyboard-response","243","1007876","0.0-5.0-4.0-1.13","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","244","1011901","0.0-5.0-4.0-0.14","spark_pilot_2","7487","5","21","Female","","false","","","","","","[759]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","28","","",""
"html-keyboard-response","245","1012402","0.0-5.0-4.0-1.14","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","246","1016429","0.0-5.0-4.0-0.15","spark_pilot_2","7487","5","21","Female","","false","","","","","","[992]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","30","","",""
"html-keyboard-response","247","1016930","0.0-5.0-4.0-1.15","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","248","1020955","0.0-5.0-4.0-0.16","spark_pilot_2","7487","5","21","Female","","false","","","","","","[656]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","32","","",""
"html-keyboard-response","249","1021457","0.0-5.0-4.0-1.16","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","250","1025482","0.0-5.0-4.0-0.17","spark_pilot_2","7487","5","21","Female","","false","","","","","","[720]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","34","","",""
"html-keyboard-response","251","1025983","0.0-5.0-4.0-1.17","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"learning-instructions","252","1039756","0.0-5.0-5.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","2477.0000000001164","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","253","1099760","0.0-5.0-6.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","[48,92,68,88,64,57]","","","rest","","60","","","","","0","60000","","","","","",""
"learning-instructions","254","1107382","0.0-5.0-7.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","1520.0000000002328","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","255","1122751","0.0-5.0-7.0-0.1","spark_pilot_2","7487","5","21","Female","","","","","","","","1399","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"revaluation","256","1123598","0.0-5.0-8.0-0.0","spark_pilot_2","7487","5","21","Female","","false","","","","","","[826]","./assets/img/canyon/test/2.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","original","1","","","",""
"html-keyboard-response","257","1124100","0.0-5.0-8.0-1.0","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","258","1125568","0.0-5.0-8.0-0.1","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1444]","./assets/img/canyon/test/3.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","original","1","","","",""
"html-keyboard-response","259","1126069","0.0-5.0-8.0-1.1","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","260","1127378","0.0-5.0-8.0-0.2","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1285]","./assets/img/canyon/test/1.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","original","1","","","",""
"html-keyboard-response","261","1127879","0.0-5.0-8.0-1.2","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","262","1128779","0.0-5.0-8.0-0.3","spark_pilot_2","7487","5","21","Female","","false","","","","","","[874]","./assets/img/canyon/test/0.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","original","1","","","",""
"html-keyboard-response","263","1129280","0.0-5.0-8.0-1.3","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","264","1142270","0.0-5.0-9.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","1648","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","265","1143116","0.0-5.0-10.0-0.0","spark_pilot_2","7487","5","21","Female","","false","","","","","","[824]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","","","",""
"html-keyboard-response","266","1143618","0.0-5.0-10.0-1.0","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","267","1145158","0.0-5.0-10.0-0.1","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1516]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","","","",""
"html-keyboard-response","268","1145659","0.0-5.0-10.0-1.1","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","269","1147727","0.0-5.0-10.0-0.2","spark_pilot_2","7487","5","21","Female","","false","","","","","","[2045]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","","","",""
"html-keyboard-response","270","1148228","0.0-5.0-10.0-1.2","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","271","1149227","0.0-5.0-10.0-0.3","spark_pilot_2","7487","5","21","Female","","false","","","","","","[975]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","","","",""
"html-keyboard-response","272","1149728","0.0-5.0-10.0-1.3","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","273","1151057","0.0-5.0-10.0-0.4","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1305.0000000002328]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","","","",""
"html-keyboard-response","274","1151557","0.0-5.0-10.0-1.4","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","275","1152256","0.0-5.0-10.0-0.5","spark_pilot_2","7487","5","21","Female","","false","","","","","","[675]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","","","",""
"html-keyboard-response","276","1152757","0.0-5.0-10.0-1.5","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","277","1153526","0.0-5.0-10.0-0.6","spark_pilot_2","7487","5","21","Female","","false","","","","","","[746]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","","","",""
"html-keyboard-response","278","1154027","0.0-5.0-10.0-1.6","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","279","1154826","0.0-5.0-10.0-0.7","spark_pilot_2","7487","5","21","Female","","false","","","","","","[775.0000000002328]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","","","",""
"html-keyboard-response","280","1155326","0.0-5.0-10.0-1.7","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","281","1162065","0.0-5.0-0.1-0.2","spark_pilot_2","7487","5","21","Female","","","","","","","","4043","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","282","1183161","0.0-5.0-0.1-0.3","spark_pilot_2","7487","5","21","Female","","","","","","","","3843","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","283","1201815","0.0-5.0-1.1-0.1","spark_pilot_2","7487","5","21","Female","","","","","","","","3924","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","284","1207839","0.0-5.0-2.1-0.50","spark_pilot_2","7487","5","21","Female","","false","","","","","","[1210.9999999997672,748]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","2","0","","",""
