"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"memory-trial","580","2305509","0.0-6.0-4.0-0.54","spark_pilot_2","7484","8","21","Male","","false","","","","","","1086","./assets/img/canyon/memory/9.jpg","definitely_new","memory","","10","","true","","","","","","","116","4","new",""
"html-keyboard-response","581","2306011","0.0-6.0-4.0-1.54","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","117","","",""
"memory-trial","582","2308455","0.0-6.0-4.0-0.55","spark_pilot_2","7484","8","21","Male","","false","","","","","","1442","./assets/img/canyon/memory/2.jpg","maybe_old","memory","","10","","true","","","","","","","118","2","old",""
"html-keyboard-response","583","2308957","0.0-6.0-4.0-1.55","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","119","","",""
"memory-trial","584","2310999","0.0-6.0-4.0-0.56","spark_pilot_2","7484","8","21","Male","","false","","","","","","1039","./assets/img/canyon/memory/36.jpg","maybe_old","memory","","10","","true","","","","","","","120","2","old",""
"html-keyboard-response","585","2311501","0.0-6.0-4.0-1.56","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","121","","",""
"memory-trial","586","2314256","0.0-6.0-4.0-0.57","spark_pilot_2","7484","8","21","Male","","false","","","","","","1754","./assets/img/canyon/memory/37.jpg","definitely_old","memory","","10","","true","","","","","","","122","1","old",""
"html-keyboard-response","587","2314759","0.0-6.0-4.0-1.57","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","123","","",""
"memory-trial","588","2317030","0.0-6.0-4.0-0.58","spark_pilot_2","7484","8","21","Male","","false","","","","","","1270","./assets/img/canyon/memory/25.jpg","maybe_new","memory","","10","","true","","","","","","","124","3","new",""
"html-keyboard-response","589","2317532","0.0-6.0-4.0-1.58","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","125","","",""
"memory-trial","590","2319674","0.0-6.0-4.0-0.59","spark_pilot_2","7484","8","21","Male","","false","","","","","","1140","./assets/img/canyon/memory/33.jpg","definitely_new","memory","","0","","false","","","","","","","126","4","old",""
"html-keyboard-response","591","2320176","0.0-6.0-4.0-1.59","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","127","","",""
"memory-trial","592","2322485","0.0-6.0-4.0-0.60","spark_pilot_2","7484","8","21","Male","","false","","","","","","1306","./assets/img/ocean/memory/35.jpg","definitely_old","memory","","10","","true","","","","","","","128","1","old",""
"html-keyboard-response","593","2322987","0.0-6.0-4.0-1.60","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","129","","",""
"memory-trial","594","2325213","0.0-6.0-4.0-0.61","spark_pilot_2","7484","8","21","Male","","false","","","","","","1224","./assets/img/canyon/memory/0.jpg","maybe_new","memory","","0","","false","","","","","","","130","3","old",""
"html-keyboard-response","595","2325716","0.0-6.0-4.0-1.61","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","131","","",""
"memory-trial","596","2327649","0.0-6.0-4.0-0.62","spark_pilot_2","7484","8","21","Male","","false","","","","","","930","./assets/img/canyon/memory/23.jpg","maybe_new","memory","","10","","true","","","","","","","132","3","new",""
"html-keyboard-response","597","2328151","0.0-6.0-4.0-1.62","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","133","","",""
"memory-trial","598","2330676","0.0-6.0-4.0-0.63","spark_pilot_2","7484","8","21","Male","","false","","","","","","1523","./assets/img/ocean/memory/33.jpg","definitely_new","memory","","0","","false","","","","","","","134","4","old",""
"html-keyboard-response","599","2331178","0.0-6.0-4.0-1.63","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","135","","",""
"memory-trial","600","2334723","0.0-6.0-4.0-0.64","spark_pilot_2","7484","8","21","Male","","false","","","","","","2543","./assets/img/canyon/memory/6.jpg","definitely_new","memory","","0","","false","","","","","","","136","4","old",""
"html-keyboard-response","601","2335225","0.0-6.0-4.0-1.64","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","137","","",""
"memory-trial","602","2337845","0.0-6.0-4.0-0.65","spark_pilot_2","7484","8","21","Male","","false","","","","","","1618","./assets/img/ocean/memory/9.jpg","definitely_new","memory","","0","","false","","","","","","","138","4","old",""
"html-keyboard-response","603","2338346","0.0-6.0-4.0-1.65","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","139","","",""
"memory-trial","604","2340872","0.0-6.0-4.0-0.66","spark_pilot_2","7484","8","21","Male","","false","","","","","","1524","./assets/img/ocean/memory/36.jpg","definitely_new","memory","","0","","false","","","","","","","140","4","old",""
"html-keyboard-response","605","2341374","0.0-6.0-4.0-1.66","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","141","","",""
"memory-trial","606","2344138","0.0-6.0-4.0-0.67","spark_pilot_2","7484","8","21","Male","","false","","","","","","1760","./assets/img/canyon/memory/39.jpg","maybe_old","memory","","10","","true","","","","","","","142","2","old",""
"html-keyboard-response","607","2344640","0.0-6.0-4.0-1.67","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","143","","",""
"memory-trial","608","2347277","0.0-6.0-4.0-0.68","spark_pilot_2","7484","8","21","Male","","false","","","","","","1635","./assets/img/ocean/memory/28.jpg","maybe_new","memory","","10","","true","","","","","","","144","3","new",""
"html-keyboard-response","609","2347779","0.0-6.0-4.0-1.68","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","145","","",""
"memory-trial","610","2349651","0.0-6.0-4.0-0.69","spark_pilot_2","7484","8","21","Male","","false","","","","","","871","./assets/img/canyon/memory/31.jpg","definitely_new","memory","","10","","true","","","","","","","146","4","new",""
"html-keyboard-response","611","2350155","0.0-6.0-4.0-1.69","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","147","","",""
"memory-trial","612","2352104","0.0-6.0-4.0-0.70","spark_pilot_2","7484","8","21","Male","","false","","","","","","946","./assets/img/canyon/memory/27.jpg","definitely_new","memory","","10","","true","","","","","","","148","4","new",""
"html-keyboard-response","613","2352605","0.0-6.0-4.0-1.70","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","149","","",""
"memory-trial","614","2355343","0.0-6.0-4.0-0.71","spark_pilot_2","7484","8","21","Male","","false","","","","","","1735","./assets/img/ocean/memory/30.jpg","definitely_new","memory","","0","","false","","","","","","","150","4","old",""
"html-keyboard-response","615","2355845","0.0-6.0-4.0-1.71","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","151","","",""
"memory-trial","616","2357605","0.0-6.0-4.0-0.72","spark_pilot_2","7484","8","21","Male","","false","","","","","","757","./assets/img/ocean/memory/8.jpg","maybe_old","memory","","10","","true","","","","","","","152","2","old",""
"html-keyboard-response","617","2358106","0.0-6.0-4.0-1.72","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","153","","",""
"memory-trial","618","2361614","0.0-6.0-4.0-0.73","spark_pilot_2","7484","8","21","Male","","false","","","","","","2505","./assets/img/ocean/memory/13.jpg","maybe_new","memory","","0","","false","","","","","","","154","3","old",""
"html-keyboard-response","619","2362115","0.0-6.0-4.0-1.73","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","155","","",""
"memory-trial","620","2365924","0.0-6.0-4.0-0.74","spark_pilot_2","7484","8","21","Male","","false","","","","","","2806","./assets/img/canyon/memory/3.jpg","maybe_old","memory","","0","","false","","","","","","","156","2","new",""
"html-keyboard-response","621","2366426","0.0-6.0-4.0-1.74","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","157","","",""
"memory-trial","622","2368578","0.0-6.0-4.0-0.75","spark_pilot_2","7484","8","21","Male","","false","","","","","","1150","./assets/img/canyon/memory/21.jpg","definitely_new","memory","","0","","false","","","","","","","158","4","old",""
"html-keyboard-response","623","2369080","0.0-6.0-4.0-1.75","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","159","","",""
"memory-trial","624","2371921","0.0-6.0-4.0-0.76","spark_pilot_2","7484","8","21","Male","","false","","","","","","1839","./assets/img/canyon/memory/40.jpg","maybe_new","memory","","0","","false","","","","","","","160","3","old",""
"html-keyboard-response","625","2372423","0.0-6.0-4.0-1.76","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","161","","",""
"memory-trial","626","2374815","0.0-6.0-4.0-0.77","spark_pilot_2","7484","8","21","Male","","false","","","","","","1390","./assets/img/canyon/memory/41.jpg","maybe_new","memory","","0","","false","","","","","","","162","3","old",""
"html-keyboard-response","627","2375317","0.0-6.0-4.0-1.77","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","163","","",""
"memory-trial","628","2378298","0.0-6.0-4.0-0.78","spark_pilot_2","7484","8","21","Male","","false","","","","","","1980","./assets/img/ocean/memory/24.jpg","definitely_new","memory","","10","","true","","","","","","","164","4","new",""
"html-keyboard-response","629","2378800","0.0-6.0-4.0-1.78","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","165","","",""
"memory-trial","630","2381394","0.0-6.0-4.0-0.79","spark_pilot_2","7484","8","21","Male","","false","","","","","","1591","./assets/img/canyon/memory/20.jpg","definitely_new","memory","","0","","false","","","","","","","166","4","old",""
"html-keyboard-response","631","2381897","0.0-6.0-4.0-1.79","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","167","","",""
"memory-trial","632","2384437","0.0-6.0-4.0-0.80","spark_pilot_2","7484","8","21","Male","","false","","","","","","1539","./assets/img/canyon/memory/34.jpg","definitely_old","memory","","10","","true","","","","","","","168","1","old",""
"html-keyboard-response","633","2384939","0.0-6.0-4.0-1.80","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","169","","",""
"memory-trial","634","2388878","0.0-6.0-4.0-0.81","spark_pilot_2","7484","8","21","Male","","false","","","","","","2938","./assets/img/ocean/memory/6.jpg","maybe_old","memory","","0","","false","","","","","","","170","2","new",""
"html-keyboard-response","635","2389379","0.0-6.0-4.0-1.81","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","171","","",""
"memory-trial","636","2391432","0.0-6.0-4.0-0.82","spark_pilot_2","7484","8","21","Male","","false","","","","","","1050","./assets/img/ocean/memory/25.jpg","definitely_new","memory","","10","","true","","","","","","","172","4","new",""
"html-keyboard-response","637","2391934","0.0-6.0-4.0-1.82","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","173","","",""
"memory-trial","638","2394403","0.0-6.0-4.0-0.83","spark_pilot_2","7484","8","21","Male","","false","","","","","","1467","./assets/img/canyon/memory/11.jpg","definitely_new","memory","","10","","true","","","","","","","174","4","new",""
