,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial
2610,393,14427,revaluation,[772.3999999985099],False,./assets/img/ocean/animals/octopus.jpg,ocean,7.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,22.42,5,norest,ArrowRight,,,,Adults,0
2611,395,14427,revaluation,[1091.6000000014901],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,22.42,5,norest,ArrowLeft,,,,Adults,0
2612,397,14427,revaluation,[817.2999999970198],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,22.42,5,norest,ArrowLeft,,,,Adults,1
2613,399,14427,revaluation,[495.8999999985099],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,22.42,5,norest,ArrowLeft,,,,Adults,1
2614,401,14427,revaluation,[582.6999999992549],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,22.42,5,norest,ArrowLeft,,,,Adults,2
2615,403,14427,revaluation,[1181.1000000014901],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,22.42,5,norest,ArrowLeft,,,,Adults,2
2616,405,14427,revaluation,[659.5999999977648],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,22.42,5,norest,ArrowLeft,,,,Adults,3
2617,407,14427,revaluation,[477.6000000014901],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,22.42,5,norest,ArrowLeft,,,,Adults,3
2618,409,14427,revaluation,[606.6999999992549],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,22.42,5,norest,ArrowLeft,,,,Adults,4
2619,411,14427,revaluation,[413],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",9,,22.42,5,norest,ArrowLeft,,,,Adults,5
2620,413,14427,revaluation,[581.6999999992549],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",10,,22.42,5,norest,ArrowLeft,,,,Adults,4
2621,415,14427,revaluation,[397.80000000074506],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",11,,22.42,5,norest,ArrowLeft,,,,Adults,5
2622,417,14427,revaluation,[445.80000000074506],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",12,,22.42,5,norest,ArrowLeft,,,,Adults,6
2623,419,14427,revaluation,[480.30000000074506],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",13,,22.42,5,norest,ArrowLeft,,,,Adults,7
2624,421,14427,revaluation,[83.10000000149012],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",14,,22.42,5,norest,ArrowLeft,,,,Adults,6
2625,423,14427,revaluation,[164.19999999925494],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",15,,22.42,5,norest,ArrowLeft,,,,Adults,7
2626,425,14427,revaluation,[27.299999997019768],False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",16,,22.42,5,norest,ArrowLeft,,,,Adults,8
2627,427,14427,revaluation,[86.80000000074506],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",17,,22.42,5,norest,ArrowLeft,,,,Adults,8
2778,220,9888,revaluation,[1156.1000000238419],False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,7.05,3,norest,ArrowRight,,,,Children,0
2780,224,9888,revaluation,[781.8999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,7.05,3,norest,ArrowLeft,,,,Children,2
2781,226,9888,revaluation,[1243.0999999642372],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,7.05,3,norest,ArrowRight,,,,Children,0
2782,228,9888,revaluation,[746.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,7.05,3,norest,ArrowLeft,,,,Children,3
2783,230,9888,revaluation,[1181.699999988079],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,7.05,3,norest,ArrowRight,,,,Children,1
2784,232,9888,revaluation,[1308.699999988079],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,7.05,3,norest,ArrowRight,,,,Children,2
2785,234,9888,revaluation,[804.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,7.05,3,norest,ArrowRight,,,,Children,3
2786,236,9888,revaluation,[797.8999999761581],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,7.05,3,norest,ArrowRight,,,,Children,4
2787,238,9888,revaluation,[608.3999999761581],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,7.05,3,norest,ArrowRight,,,,Children,5
2788,240,9888,revaluation,[638.1999999880791],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,7.05,3,norest,ArrowRight,,,,Children,6
2789,242,9888,revaluation,[1863.4000000357628],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,7.05,3,norest,ArrowLeft,,,,Children,4
2790,244,9888,revaluation,[661.8000000119209],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,7.05,3,norest,ArrowRight,,,,Children,7
2791,246,9888,revaluation,[1447.800000011921],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,7.05,3,norest,ArrowLeft,,,,Children,5
2792,248,9888,revaluation,[1316.199999988079],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,7.05,3,norest,ArrowLeft,,,,Children,6
2793,250,9888,revaluation,[1077.1000000238419],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,7.05,3,norest,ArrowLeft,,,,Children,7
2794,252,9888,revaluation,[1155.699999988079],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,7.05,3,norest,ArrowRight,,,,Children,8
2795,254,9888,revaluation,[1380.6000000238419],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,7.05,3,norest,ArrowLeft,,,,Children,8
2858,395,9888,revaluation,[1235.5],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,7.05,3,norest,ArrowRight,,,,Children,0
2860,399,9888,revaluation,[848.7999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,7.05,3,norest,ArrowRight,,,,Children,1
2861,401,9888,revaluation,[1503.199999988079],False,./assets/img/canyon/animals/lion.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,7.05,3,norest,ArrowLeft,,,,Children,1
2862,403,9888,revaluation,[999.5],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,7.05,3,norest,ArrowRight,,,,Children,2
2863,405,9888,revaluation,[1020.8999999761581],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,7.05,3,norest,ArrowRight,,,,Children,2
2864,407,9888,revaluation,[1197.7000000476837],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,7.05,3,norest,ArrowRight,,,,Children,3
2865,409,9888,revaluation,[1286],False,./assets/img/canyon/animals/lion.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,7.05,3,norest,ArrowLeft,,,,Children,3
2866,411,9888,revaluation,[600.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,7.05,3,norest,ArrowRight,,,,Children,4
2867,413,9888,revaluation,[689.1999999880791],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,7.05,3,norest,ArrowRight,,,,Children,4
2868,415,9888,revaluation,[651],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,7.05,3,norest,ArrowRight,,,,Children,5
2869,417,9888,revaluation,[791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,7.05,3,norest,ArrowRight,,,,Children,6
2870,419,9888,revaluation,[649.3000000119209],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,7.05,3,norest,ArrowRight,,,,Children,7
2871,421,9888,revaluation,[614.8000000119209],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,7.05,3,norest,ArrowRight,,,,Children,5
2872,423,9888,revaluation,[14.300000011920929],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,7.05,3,norest,ArrowRight,,,,Children,6
2873,425,9888,revaluation,[182.39999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,7.05,3,norest,ArrowRight,,,,Children,7
2874,427,9888,revaluation,[254.19999998807907],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,7.05,3,norest,ArrowRight,,,,Children,8
2875,429,9888,revaluation,[318.10000002384186],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,7.05,3,norest,ArrowRight,,,,Children,8
3026,218,9178,revaluation,[854.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,22.13,7,norest,ArrowLeft,,,,Adults,0
3027,220,9178,revaluation,[452.90000000596046],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,22.13,7,norest,ArrowLeft,,,,Adults,1
3028,222,9178,revaluation,[470],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,22.13,7,norest,ArrowLeft,,,,Adults,2
3029,224,9178,revaluation,[536.2999999970198],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,22.13,7,norest,ArrowRight,,,,Adults,0
3030,226,9178,revaluation,[596.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,22.13,7,norest,ArrowLeft,,,,Adults,3
3031,228,9178,revaluation,[739.5],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,22.13,7,norest,ArrowRight,,,,Adults,1
3032,230,9178,revaluation,[830.7000000029802],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,22.13,7,norest,ArrowLeft,,,,Adults,4
3033,232,9178,revaluation,[462.59999999403954],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,22.13,7,norest,ArrowRight,,,,Adults,2
3034,234,9178,revaluation,[694.2000000029802],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,22.13,7,norest,ArrowRight,,,,Adults,3
3035,236,9178,revaluation,[628.9000000059605],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,22.13,7,norest,ArrowRight,,,,Adults,4
3036,238,9178,revaluation,[544.8999999910593],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,22.13,7,norest,ArrowRight,,,,Adults,5
3037,240,9178,revaluation,[504.40000000596046],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,22.13,7,norest,ArrowLeft,,,,Adults,5
3038,242,9178,revaluation,[585.4000000059605],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,22.13,7,norest,ArrowLeft,,,,Adults,6
3039,244,9178,revaluation,[585.7000000029802],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,22.13,7,norest,ArrowRight,,,,Adults,6
3040,246,9178,revaluation,[495.90000000596046],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,22.13,7,norest,ArrowRight,,,,Adults,7
3041,248,9178,revaluation,[494.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,22.13,7,norest,ArrowLeft,,,,Adults,7
3042,250,9178,revaluation,[658.3000000119209],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,22.13,7,norest,ArrowRight,,,,Adults,8
3043,252,9178,revaluation,[518.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,22.13,7,norest,ArrowLeft,,,,Adults,8
3106,393,9178,revaluation,[1005.3000000119209],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,22.13,7,norest,ArrowRight,,,,Adults,0
3107,395,9178,revaluation,[695.4000000059605],False,./assets/img/ocean/animals/seahorse.jpg,ocean,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,22.13,7,norest,ArrowLeft,,,,Adults,0
3108,397,9178,revaluation,[926.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,22.13,7,norest,ArrowRight,,,,Adults,1
3109,399,9178,revaluation,[610.9000000059605],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,22.13,7,norest,ArrowRight,,,,Adults,1
3110,401,9178,revaluation,[814.8000000119209],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,22.13,7,norest,ArrowRight,,,,Adults,2
3111,403,9178,revaluation,[1362.2999999970198],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,22.13,7,norest,ArrowRight,,,,Adults,2
3112,405,9178,revaluation,[626.7999999970198],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,22.13,7,norest,ArrowRight,,,,Adults,3
3113,407,9178,revaluation,[500.40000000596046],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,22.13,7,norest,ArrowRight,,,,Adults,4
3114,409,9178,revaluation,[527.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,22.13,7,norest,ArrowRight,,,,Adults,5
3115,411,9178,revaluation,[785.1000000089407],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,22.13,7,norest,ArrowRight,,,,Adults,3
3116,413,9178,revaluation,[806.5999999940395],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,22.13,7,norest,ArrowRight,,,,Adults,4
3117,415,9178,revaluation,[1033.2000000029802],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,22.13,7,norest,ArrowRight,,,,Adults,5
