"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","438","1772719","0.0-4.0-4.1-0.27","pilot_wm_v1","null","3","null","null","true","","false","","","","","[771.5999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","13_2","","","","","","9","revaluation","2",""
"html-keyboard-response","439","1773222","0.0-4.0-4.1-1.27","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","440","1777231","0.0-4.0-4.1-0.28","pilot_wm_v1","null","3","null","null","true","","false","","","","","[847.5999999940395]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","7_4","","","","","","10","revaluation","2",""
"html-keyboard-response","441","1777735","0.0-4.0-4.1-1.28","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","442","1781741","0.0-4.0-4.1-0.29","pilot_wm_v1","null","3","null","null","true","","false","","","","","[578.2999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","14_4","","","","","","11","revaluation","2",""
"html-keyboard-response","443","1782245","0.0-4.0-4.1-1.29","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","444","1785630","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","null","3","null","null","true","","","","","","","3382","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","false","","","","50","10","1","","","","","",""
"revaluation","445","1789637","0.0-4.0-4.1-0.30","pilot_wm_v1","null","3","null","null","true","","false","","","","","[865.3000000119209]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","2_1","","","","","","12","revaluation","2",""
"html-keyboard-response","446","1790140","0.0-4.0-4.1-1.30","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","447","1794147","0.0-4.0-4.1-0.31","pilot_wm_v1","null","3","null","null","true","","false","","","","","[571.5999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","8","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowDown,ArrowLeft","","10_3","","","","","","13","revaluation","2",""
"html-keyboard-response","448","1794650","0.0-4.0-4.1-1.31","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","449","1798659","0.0-4.0-4.1-0.32","pilot_wm_v1","null","3","null","null","true","","false","","","","","[611]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","1_4","","","","","","14","revaluation","2",""
"html-keyboard-response","450","1799162","0.0-4.0-4.1-1.32","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","451","1803171","0.0-4.0-4.1-0.33","pilot_wm_v1","null","3","null","null","true","","false","","","","","[508.3999999910593]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","9_2","","","","","","15","revaluation","2",""
"html-keyboard-response","452","1803674","0.0-4.0-4.1-1.33","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","453","1808864","0.0-4.0-4.1-2.33-0.33","pilot_wm_v1","null","3","null","null","true","","","","","","","5186","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","6","","","","","false","","","","50","10","4","","","","","",""
"revaluation","454","1812872","0.0-4.0-4.1-0.34","pilot_wm_v1","null","3","null","null","true","","false","","","","","[763.7999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","17_1","","","","","","16","revaluation","2",""
"html-keyboard-response","455","1813375","0.0-4.0-4.1-1.34","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","456","1817383","0.0-4.0-4.1-0.35","pilot_wm_v1","null","3","null","null","true","","false","","","","","[623.6000000089407]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","16_0","","","","","","17","revaluation","2",""
"html-keyboard-response","457","1817886","0.0-4.0-4.1-1.35","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","458","1850081","0.0-4.0-5.1-0.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","20917.39999999106","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","459","1910085","0.0-4.0-5.1-1.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","[88,119,217,81,85,81]","","","rest","","60","","","","","","","","","0","60000","","","",""
"learning-instructions","460","1918193","0.0-4.0-6.1-0.2","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","461","1934166","0.0-4.0-6.1-0.3","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","462","1935170","0.0-4.0-7.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","463","1936174","0.0-4.0-7.1-1.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","464","1937177","0.0-4.0-7.1-2.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","465","1938180","0.0-4.0-7.1-3.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","466","1940455","0.0-4.0-8.1-0.4","pilot_wm_v1","null","3","null","null","true","","false","","","","","[2270.2999999970198]","./assets/img/ocean/test/1.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","","","revaluation","2",""
"html-keyboard-response","467","1940957","0.0-4.0-8.1-1.4","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","468","1942074","0.0-4.0-8.1-0.5","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1112.7000000029802]","./assets/img/ocean/test/2.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","","","revaluation","2",""
"html-keyboard-response","469","1942576","0.0-4.0-8.1-1.5","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","470","1943600","0.0-4.0-8.1-0.6","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1019.2000000029802]","./assets/img/ocean/test/3.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown","false","","","","","","","","revaluation","2",""
"html-keyboard-response","471","1944102","0.0-4.0-8.1-1.6","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","472","1944452","0.0-4.0-8.1-0.7","pilot_wm_v1","null","3","null","null","true","","false","","","","","[344.5]","./assets/img/ocean/test/0.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown","false","","","","","","","","revaluation","2",""
"html-keyboard-response","473","1944954","0.0-4.0-8.1-1.7","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","474","1958301","0.0-4.0-9.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","475","1959304","0.0-4.0-10.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","476","1960307","0.0-4.0-10.1-1.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","477","1961310","0.0-4.0-10.1-2.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","478","1962313","0.0-4.0-10.1-3.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","479","1962673","0.0-4.0-11.1-0.8","pilot_wm_v1","null","3","null","null","true","","false","","","","","[355.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","480","1963175","0.0-4.0-11.1-1.8","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","481","1963467","0.0-4.0-11.1-0.9","pilot_wm_v1","null","3","null","null","true","","false","","","","","[286.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","482","1963970","0.0-4.0-11.1-1.9","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","483","1964234","0.0-4.0-11.1-0.10","pilot_wm_v1","null","3","null","null","true","","false","","","","","[259.70000000298023]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","484","1964737","0.0-4.0-11.1-1.10","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","485","1964935","0.0-4.0-11.1-0.11","pilot_wm_v1","null","3","null","null","true","","false","","","","","[193.19999998807907]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","486","1965437","0.0-4.0-11.1-1.11","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","487","1965648","0.0-4.0-11.1-0.12","pilot_wm_v1","null","3","null","null","true","","false","","","","","[206.20000000298023]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","488","1966151","0.0-4.0-11.1-1.12","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","489","1966279","0.0-4.0-11.1-0.13","pilot_wm_v1","null","3","null","null","true","","false","","","","","[123.19999998807907]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","490","1966782","0.0-4.0-11.1-1.13","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","491","1967017","0.0-4.0-11.1-0.14","pilot_wm_v1","null","3","null","null","true","","false","","","","","[230.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","492","1967520","0.0-4.0-11.1-1.14","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","493","1967875","0.0-4.0-11.1-0.15","pilot_wm_v1","null","3","null","null","true","","false","","","","","[350.30000001192093]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","","","revaluation","2",""
"html-keyboard-response","494","1968378","0.0-4.0-11.1-1.15","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","","4"
"learning-instructions","495","1973786","0.0-5.0-0.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","2558.7000000029802","Thanks for finishing the game! You earned 3698 points which is worth $4.00 in bonus money","","instructions","","","","","","","","","","","","","","","",""
