"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","402","1815396","0.0-4.0-2.1-0.92","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[786.8000000119209,454.2999999523163]","./assets/img/ocean/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","84","original","2",""
"html-keyboard-response","403","1815898","0.0-4.0-2.1-1.92","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","404","1819901","0.0-4.0-2.1-0.93","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1130.5]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","86","original","2",""
"html-keyboard-response","405","1820403","0.0-4.0-2.1-1.93","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","406","1826408","0.0-4.0-2.1-0.94","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[920,277.19999998807907]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","88","original","2",""
"html-keyboard-response","407","1826910","0.0-4.0-2.1-1.94","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","408","1832916","0.0-4.0-2.1-0.95","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[896.3999999761581,264.10000002384186]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","90","original","2",""
"html-keyboard-response","409","1833417","0.0-4.0-2.1-1.95","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","410","1839421","0.0-4.0-2.1-0.96","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[832.5,329.10000002384186]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","92","original","2",""
"html-keyboard-response","411","1839923","0.0-4.0-2.1-1.96","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","412","1845928","0.0-4.0-2.1-0.97","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1101,409.69999998807907]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","94","original","2",""
"html-keyboard-response","413","1846430","0.0-4.0-2.1-1.97","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","414","1852435","0.0-4.0-2.1-0.98","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[819.0999999642372,346.5]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","96","original","2",""
"html-keyboard-response","415","1852936","0.0-4.0-2.1-1.98","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","416","1858940","0.0-4.0-2.1-0.99","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1002,1212.8999999761581]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","98","original","2",""
"html-keyboard-response","417","1859441","0.0-4.0-2.1-1.99","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","418","1877616","0.0-4.0-3.1-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","5280.199999988079","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","419","1891128","0.0-4.0-3.1-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","1907.5999999642372","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","420","1895135","0.0-4.0-4.1-0.18","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[888.0999999642372]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","15_0","","","","","","0","original","2",""
"html-keyboard-response","421","1895636","0.0-4.0-4.1-1.18","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","422","1899640","0.0-4.0-4.1-0.19","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[687.1000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","13_2","","","","","","1","original","2",""
"html-keyboard-response","423","1900142","0.0-4.0-4.1-1.19","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","424","1904146","0.0-4.0-4.1-0.20","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[986.2999999523163]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","4_0","","","","","","2","original","2",""
"html-keyboard-response","425","1904648","0.0-4.0-4.1-1.20","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","426","1908654","0.0-4.0-4.1-0.21","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[663]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","18_0","","","","","","3","original","2",""
"html-keyboard-response","427","1909155","0.0-4.0-4.1-1.21","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","428","1913688","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","4531","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","2","beep chest","","","","false","","","","50","5","3","","","","","",""
"revaluation","429","1917692","0.0-4.0-4.1-0.22","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1256.2000000476837]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","2_1","","","","","","4","original","2",""
"html-keyboard-response","430","1918193","0.0-4.0-4.1-1.22","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","431","1922198","0.0-4.0-4.1-0.23","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[891]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","6_3","","","","","","5","original","2",""
"html-keyboard-response","432","1922699","0.0-4.0-4.1-1.23","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","433","1926704","0.0-4.0-4.1-0.24","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[602.6999999880791]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","1_4","","","","","","6","original","2",""
"html-keyboard-response","434","1927206","0.0-4.0-4.1-1.24","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","435","1931209","0.0-4.0-4.1-0.25","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[663.3999999761581]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","14_4","","","","","","7","original","2",""
"html-keyboard-response","436","1931710","0.0-4.0-4.1-1.25","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","437","1936155","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","4444","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","12","beep chest","","","","true","","","","50","12","0","","","","","",""
"revaluation","438","1940160","0.0-4.0-4.1-0.26","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1180.8999999761581]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","9_2","","","","","","8","original","2",""
"html-keyboard-response","439","1940662","0.0-4.0-4.1-1.26","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","440","1944668","0.0-4.0-4.1-0.27","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[599.6000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","12_2","","","","","","9","original","2",""
"html-keyboard-response","441","1945169","0.0-4.0-4.1-1.27","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","442","1949173","0.0-4.0-4.1-0.28","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[557.6000000238419]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","5_4","","","","","","10","original","2",""
"html-keyboard-response","443","1949675","0.0-4.0-4.1-1.28","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","444","1953679","0.0-4.0-4.1-0.29","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[828.8000000119209]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","3_0","","","","","","11","original","2",""
"html-keyboard-response","445","1954181","0.0-4.0-4.1-1.29","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","446","1966116","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","11934","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","beep chest","","","","true","","","","50","8","0","","","","","",""
"revaluation","447","1970121","0.0-4.0-4.1-0.30","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[918.4000000357628]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","10_3","","","","","","12","original","2",""
"html-keyboard-response","448","1970622","0.0-4.0-4.1-1.30","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","449","1974627","0.0-4.0-4.1-0.31","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[418]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","8_2","","","","","","13","original","2",""
"html-keyboard-response","450","1975128","0.0-4.0-4.1-1.31","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","451","1979133","0.0-4.0-4.1-0.32","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[719.9000000357628]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","7_4","","","","","","14","original","2",""
"html-keyboard-response","452","1979635","0.0-4.0-4.1-1.32","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","453","1983639","0.0-4.0-4.1-0.33","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1172.9000000357628]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","17_1","","","","","","15","original","2",""
"html-keyboard-response","454","1984141","0.0-4.0-4.1-1.33","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","455","1986813","0.0-4.0-4.1-2.33-0.33","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","2670","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","beep chest","","","","true","","","","50","10","0","","","","","",""
"revaluation","456","1990818","0.0-4.0-4.1-0.34","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1428.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","11_4","","","","","","16","original","2",""
"html-keyboard-response","457","1991319","0.0-4.0-4.1-1.34","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","458","1995323","0.0-4.0-4.1-0.35","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[696.1999999880791]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","16_0","","","","","","17","original","2",""
"html-keyboard-response","459","1995825","0.0-4.0-4.1-1.35","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","460","2008794","0.0-4.0-5.1-0.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","1680.199999988079","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","461","2068796","0.0-4.0-5.1-1.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","[68,61,59,60,104,61]","","","rest","","60","","","","","","","","","0","60000","","","",""
"learning-instructions","462","2076918","0.0-4.0-6.1-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","463","2092905","0.0-4.0-6.1-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","464","2093908","0.0-4.0-7.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","465","2094909","0.0-4.0-7.1-1.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","466","2095910","0.0-4.0-7.1-2.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","467","2096912","0.0-4.0-7.1-3.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","468","2097580","0.0-4.0-8.1-0.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[664.1999999880791]","./assets/img/ocean/test/1.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","2",""
"html-keyboard-response","469","2098082","0.0-4.0-8.1-1.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","470","2098646","0.0-4.0-8.1-0.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[562]","./assets/img/ocean/test/0.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","2",""
"html-keyboard-response","471","2099147","0.0-4.0-8.1-1.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","472","2099678","0.0-4.0-8.1-0.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[528.8000000119209]","./assets/img/ocean/test/3.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","2",""
"html-keyboard-response","473","2100179","0.0-4.0-8.1-1.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","474","2100808","0.0-4.0-8.1-0.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[626.7000000476837]","./assets/img/ocean/test/2.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","","","","","","","","original","2",""
"html-keyboard-response","475","2101309","0.0-4.0-8.1-1.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","476","2114655","0.0-4.0-9.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","477","2115659","0.0-4.0-10.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","478","2116661","0.0-4.0-10.1-1.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","479","2117668","0.0-4.0-10.1-2.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","480","2118670","0.0-4.0-10.1-3.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","481","2119315","0.0-4.0-11.1-0.8","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[641.6000000238419]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","2",""
"html-keyboard-response","482","2119816","0.0-4.0-11.1-1.8","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","483","2120264","0.0-4.0-11.1-0.9","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[445.80000001192093]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","2",""
